"id","name","url","description","approved"
"1","CAZy","http://www.cazy.org/","Carbohydrate-Active enZYmes Database","0"
"2","COPE","http://www.copewithcytokines.org/cope.cgi","Cytokines Online Pathfinder Encyclopaedia","0"
"3","Hereditary Hearing loss Homepage","http://hereditaryhearingloss.org/","Hereditary hearing loss genetics resource","0"
"5","ESTHER database","http://bioweb.ensam.inra.fr/ESTHER/general?what=index","ESTerases and alpha/beta Hydrolase Enzymes and Relatives database","0"
"6","Human Intermediate Filament Database","http://www.interfil.org/","Continuously updated review of the intermediate filament field","0"
"9","NRR","http://www.nrresource.org/","Nuclear Receptor Resource","0"
"10","PKR","http://pkr.genomics.purdue.edu/pkr/Welcome.do","Protein Kinase Resource","0"
"12","XLMR (University Hospital of Siena)","http://xlmr.unisi.it/homepage.asp?XArc=XMR","Italian X-linked Mental Retardation Project","0"
"74","FlyBase gene group: VACUOLAR ATPASE ACCESSORY SUBUNITS","http://flybase.org/reports/FBgg0000047.html","NULL","0"
"19","European Annexin Project","http://www.annexins.org/","Dedicated to annexin proteins and provides information about the current state of knowledge of annexin proteins","0"
"20","AAA Server","http://aaa-proteins.uni-graz.at/Default.html","Resource dedicated to the AAA superfamily","0"
"21","PatBase","http://traplabs.dk/patbase/","P-type ATPase Database","0"
"24","Directory of Red Cell Surface Antigens","http://www.isbtweb.org/working-parties/red-cell-immunogenetics-and-blood-group-terminology/blood-group-terminology/","Hosted at the International Society for Blood Transfusion","0"
"23","The Human ATP-Binding Cassette (ABC) Transporter Superfamily","http://www.ncbi.nlm.nih.gov/books/NBK31/","Hosted at the National Cancer Institute-Frederick","0"
"4","EF-hand calcium-binding proteins data library","http://structbio.vanderbilt.edu/cabp_database/","Published sequence, structural, functional, and other information about EF-hand calcium-binding proteins","0"
"76","FlyBase gene group: CLASS B GPCRs, SUBFAMILY B2","http://flybase.org/reports/FBgg0000049.html","NULL","0"
"32","GPCRDB","http://www.gpcr.org/7tm/","Information system for G protein-coupled receptors","0"
"38","H-InvDB (MHC or HLA)","http://www.h-invitational.jp/hinv/genefamily/geneFamilyMHC_en.cgi","An Integrated Database of Annotated Human Genes","0"
"39","Histone Database","http://research.nhgri.nih.gov/histones/","Histone databases hosted at the National Human Genome Research Institute","0"
"40","Homeodomain Resource","http://genome.nhgri.nih.gov/homeodomain/","Homeodomain database hosted at the National Human Genome Research Institute","0"
"41","Hox Pro DB","http://www.iephb.nw.ru/labs/lab38/spirov/hox_pro/hoxdb.html","Homeodmoain database hosted at the I.M.Sechenov Institute of Evolutionary Physiology and Biochemistry","0"
"45","IPD-KIR Database","http://www.ebi.ac.uk/ipd/kir/","Provides a centralised repository for human KIR sequences","0"
"47","Metallothionein homepage","http://www.bioc.unizh.ch/mtpage/MT.html","Metallothionein database hosted by the University of Zurich","0"
"83","FlyBase gene group: CYTOPLASMIC SMALL RIBOSOMAL PROTEINS","http://flybase.org/reports/FBgg0000071.html","NULL","0"
"81","FlyBase gene group: UBIQUITIN LIGASES","http://flybase.org/reports/FBgg0000069.html","NULL","0"
"82","FlyBase gene group: RHODOPSINS","http://flybase.org/reports/FBgg0000070.html","NULL","0"
"77","FlyBase gene group: CLASS F GPCRs","http://flybase.org/reports/FBgg0000054.html","NULL","0"
"80","FlyBase gene group: INHIBITOR OF APOPTOSIS","http://flybase.org/reports/FBgg0000064.html","NULL","0"
"8","NureXbase","http://nurexbase.prabi.fr/index.html","Nuclear Hormone Receptor Database","0"
"15","Table of the ADAMs","http://people.virginia.edu/~jw7g/Table_of_the_ADAMs.html","List of ADAM genes hosted by the White Lab at the University of Virginia school of medicine","0"
"17","ALDH Gene Superfamily Database","http://www.aldh.org/","ALDH.ORG is dedicated to providing a detailed resource for the aldehyde dehydrogenase gene superfamily","0"
"18","AKR Superfamily","http://www.med.upenn.edu/akr/","Database of existing and potential members of the Aldo-Keto Reductase Superfamily","0"
"73","FlyBase gene group: TWO-PORE DOMAIN K[+] CHANNELS","http://flybase.org/reports/FBgg0000045.html","NULL","0"
"78","FlyBase gene group: ESCRT-III COMPLEX","http://flybase.org/reports/FBgg0000057.html","NULL","0"
"72","FlyBase gene group: CLASS A GPCRs","http://flybase.org/reports/FBgg0000041.html","NULL","0"
"79","FlyBase gene group: INTEGRINS","http://flybase.org/reports/FBgg0000058.html","NULL","0"
"75","FlyBase gene group: INSULIN-LIKE PEPTIDES","http://flybase.org/reports/FBgg0000048.html","NULL","0"
"46","Kinesin Home Page","http://www.cellbio.duke.edu/kinesin/","Kinesin databases hosted by Duke University","0"
"48","Mitochondrial complex I homepage","http://www.scripps.edu/mem/ci/","Scripps Research Institute","0"
"49","Mitochondrial complex II homepage","http://sb20.lbl.gov/SQR/","Berkeley University","0"
"50","Mitochondrial complex III - Cytochrome bc1 project","http://sb20.lbl.gov/cytbc1/","Berkeley University","0"
"51","Mitochondrial complex IV - General introduction","http://www.life.illinois.edu/crofts/bioph354/cyt_ox.html","University of Illinois at Urbana-Champaign","0"
"52","Mitochondrial complex IV homepage","http://www-bioc.rice.edu/%7Egraham/CcO.html","Rice University, Texas","0"
"53","Mitochondrial complex V - ATP synthase web page","http://www.atpsynthase.info/","Boris A. Feniouk","0"
"56","ORDB","https://senselab.med.yale.edu/ORDB/","Olfactory Receptor DataBase","0"
"57","H-InvDB (OR)","http://www.h-invitational.jp/hinv/genefamily/geneFamilyOR_en.cgi","An Integrated Database of Annotated Human Genes","0"
"58","Phosphodiesterase pages","http://depts.washington.edu/pde/","University of Washington","0"
"26","The Cadherin Resource","http://calcium.uhnres.utoronto.ca/cadherin/flash.htm","A resource to analyse, interpret, manage and distribute information on the cadherin proteins. Hosted at Ontario University ","0"
"59","RPG","http://ribosome.med.miyazaki-u.ac.jp/","Ribosomal Protein Gene Database","0"
"63","UDP Glucuronosyltransferase Homepage","http://www.flinders.edu.au/medicine/sites/clinical-pharmacology/ugt-homepage.cfm","Homepage of the committee for naming UDP glucuronosyltransferase hosted by Flinders University","0"
"67","Genomic tRNA database","http://gtrnadb.ucsc.edu/","Database containing tRNA gene predictions made by the program tRNAscan-SE","0"
"108","FlyBase gene group: RING FINGER DOMAIN PROTEINS","http://flybase.org/reports/FBgg0000128.html","NULL","0"
"68","Mamit-tRNA","http://mamit-trna.u-strasbg.fr/","Compilation of mitochondrial mammalian tRNA genes","0"
"69","snoRNABase","https://www-snorna.biotoul.fr/","A comprehensive database of human H/ACA and C/D box snoRNAs","0"
"163","FlyBase gene group: PROTEIN TYROSINE PHOSPHATASES","http://flybase.org/reports/FBgg0000260.html","NULL","0"
"70","piRNABank","http://pirnabank.ibab.ac.in/","A web analysis system and resource, which provides comprehensive information on piRNAs in the three widely studied mammals namely Human, Mouse, Rat and one fruit fly, Drosophila","0"
"71","lncRNAdb","http://lncrnadb.com/","Database that provides comprehensive annotations of eukaryotic long non-coding RNAs (lncRNAs).","0"
"86","FlyBase gene group: ANAPHASE-PROMOTING COMPLEX","http://flybase.org/reports/FBgg0000074.html","NULL","0"
"27","HCDM","http://www.hcdm.org/index.php?option=com_molecule&view=molecules&Itemid=132","Human Cell Differentiation Molecules oganisation (HLA8 to HCDM)","0"
"85","FlyBase gene group: VACUOLAR ATPASE V1 DOMAIN SUBUNITS","http://flybase.org/reports/FBgg0000073.html","NULL","0"
"87","FlyBase gene group: INTRAFLAGELLAR TRANSPORT SUBCOMPLEX-A","http://flybase.org/reports/FBgg0000075.html","NULL","0"
"99","FlyBase gene group: CLASS B GPCRs","http://flybase.org/reports/FBgg0000099.html","NULL","0"
"94","FlyBase gene group: FRIZZLED-TYPE RECEPTORS","http://flybase.org/reports/FBgg0000090.html","NULL","0"
"104","FlyBase gene group: INNEXINS","http://flybase.org/reports/FBgg0000112.html","NULL","0"
"106","FlyBase gene group: NON-NMDA IONOTROPIC GLUTAMATE RECEPTORS","http://flybase.org/reports/FBgg0000120.html","NULL","0"
"88","FlyBase gene group: GABA(B) RECEPTORS","http://flybase.org/reports/FBgg0000078.html","NULL","0"
"55","HORDE","http://bip.weizmann.ac.il/HORDE/","The Human Olfactory Receptor Data Exploratorium","0"
"61","Biochemistry and Biology of the Siglec Family","http://www.glyco.uni-bremen.de/en/glyco/research/siglec-family","Pages dedicated to the Siglec family hosted at teh University of Bremen","0"
"65","Human KZNF Gene Catalog","http://znf.igb.uiuc.edu/human/","Provides access to hand-annotated models of all kruppel-type zinc finger genes and pseudogenes in the genome.","0"
"66","miRBase","http://www.mirbase.org/","A database of published miRNA sequences and annotation.","0"
"92","FlyBase gene group: MYOSIN LIGHT CHAINS","http://flybase.org/reports/FBgg0000088.html","NULL","0"
"100","FlyBase gene group: CASPASE","http://flybase.org/reports/FBgg0000100.html","NULL","0"
"101","FlyBase gene group: SERPINS","http://flybase.org/reports/FBgg0000103.html","NULL","0"
"95","FlyBase gene group: ORPHAN AMINE RECEPTORS","http://flybase.org/reports/FBgg0000091.html","NULL","0"
"89","FlyBase gene group: STRUCTURAL MAINTENANCE OF CHROMOSOMES GENE FAMILY","http://flybase.org/reports/FBgg0000081.html","NULL","0"
"91","FlyBase gene group: PURINE GPCRs","http://flybase.org/reports/FBgg0000085.html","NULL","0"
"84","FlyBase gene group: ADAM METALLOPROTEASES","http://flybase.org/reports/FBgg0000072.html","NULL","0"
"90","FlyBase gene group: SYNAPTOTAGMINS & SYNAPTOTAGMIN-LIKE PROTEINS","http://flybase.org/reports/FBgg0000083.html","NULL","0"
"105","FlyBase gene group: JOSEPHIN DOMAIN-CONTAINING DEUBIQUITINASES","http://flybase.org/reports/FBgg0000117.html","NULL","0"
"103","FlyBase gene group: VACUOLAR ATPASE SUBUNITS","http://flybase.org/reports/FBgg0000111.html","NULL","0"
"109","FlyBase gene group: CULLINS","http://flybase.org/reports/FBgg0000131.html","NULL","0"
"93","FlyBase gene group: TYRAMINE RECEPTORS","http://flybase.org/reports/FBgg0000089.html","NULL","0"
"98","FlyBase gene group: ACETYLCHOLINE RECEPTORS","http://flybase.org/reports/FBgg0000095.html","NULL","0"
"102","FlyBase gene group: CADHERINS","http://flybase.org/reports/FBgg0000105.html","NULL","0"
"97","FlyBase gene group: F BOX AND WD DOMAIN PROTEINS","http://flybase.org/reports/FBgg0000093.html","NULL","0"
"96","FlyBase gene group: F BOX AND LEUCINE-RICH REPEAT PROTEINS","http://flybase.org/reports/FBgg0000092.html","NULL","0"
"107","FlyBase gene group: OVARIAN TUMOUR PROTEASES (DEUBIQUITINASES)","http://flybase.org/reports/FBgg0000124.html","NULL","0"
"111","FlyBase gene group: SMOOTHENED-TYPE RECEPTORS","http://flybase.org/reports/FBgg0000135.html","NULL","0"
"114","FlyBase gene group: INTRAFLAGELLAR TRANSPORT SUBCOMPLEX-B","http://flybase.org/reports/FBgg0000140.html","NULL","0"
"115","FlyBase gene group: NMDA IONOTROPIC GLUTAMATE RECEPTORS","http://flybase.org/reports/FBgg0000144.html","NULL","0"
"118","FlyBase gene group: MITOCHONDRIAL SMALL RIBOSOMAL PROTEINS","http://flybase.org/reports/FBgg0000154.html","NULL","0"
"129","FlyBase gene group: CLASS B GPCRs, SUBFAMILY B1","http://flybase.org/reports/FBgg0000174.html","NULL","0"
"133","FlyBase gene group: MITOCHONDRIAL LARGE RIBOSOMAL PROTEINS","http://flybase.org/reports/FBgg0000181.html","NULL","0"
"140","FlyBase gene group: VACUOLAR ATPASE V0 DOMAIN SUBUNITS","http://flybase.org/reports/FBgg0000189.html","NULL","0"
"143","FlyBase gene group: CLASS A GPCR NEUROPEPTIDE AND PROTEIN HORMONE RECEPTORS","http://flybase.org/reports/FBgg0000195.html","NULL","0"
"152","FlyBase gene group: UNCLASSIFIED CLASS C GPCRs","http://flybase.org/reports/FBgg0000209.html","NULL","0"
"168","FlyBase gene group: BESTROPHINS","http://flybase.org/reports/FBgg0000269.html","NULL","0"
"120","FlyBase gene group: F BOX PROTEINS","http://flybase.org/reports/FBgg0000157.html","NULL","0"
"169","FlyBase gene group: LYSINE METHYLTRANSFERASES","http://flybase.org/reports/FBgg0000272.html","NULL","0"
"148","FlyBase gene group: NICOTINIC ACETYLCHOLINE RECEPTOR SUBUNITS","http://flybase.org/reports/FBgg0000202.html","NULL","0"
"166","FlyBase gene group: DUAL SPECIFICITY PHOSPHATASES","http://flybase.org/reports/FBgg0000265.html","NULL","0"
"161","FlyBase gene group: TUBULINS","http://flybase.org/reports/FBgg0000250.html","NULL","0"
"130","FlyBase gene group: AMINE RECEPTORS","http://flybase.org/reports/FBgg0000178.html","NULL","0"
"172","FlyBase gene group: PROTEIN ARGININE N-METHYLTRANSFERASES","http://flybase.org/reports/FBgg0000288.html","NULL","0"
"162","FlyBase gene group: RECEPTOR PROTEIN TYROSINE PHOSPHATASES","http://flybase.org/reports/FBgg0000257.html","NULL","0"
"135","FlyBase gene group: ACTINS","http://flybase.org/reports/FBgg0000184.html","NULL","0"
"131","FlyBase gene group: NEUROPEPTIDES, PEPTIDE AND PROTEIN HORMONES","http://flybase.org/reports/FBgg0000179.html","NULL","0"
"126","FlyBase gene group: UBIQUITIN SPECIFIC PROTEASES (DEUBIQUITINASES)","http://flybase.org/reports/FBgg0000170.html","NULL","0"
"155","FlyBase gene group: RECEPTOR TYROSINE KINASES","http://flybase.org/reports/FBgg0000220.html","NULL","0"
"142","FlyBase gene group: UBIQUITIN ACTIVATING ENZYMES","http://flybase.org/reports/FBgg0000193.html","NULL","0"
"145","FlyBase gene group: LAMINS","http://flybase.org/reports/FBgg0000198.html","NULL","0"
"112","FlyBase gene group: UBIQUITIN CONJUGATING ENZYMES","http://flybase.org/reports/FBgg0000137.html","NULL","0"
"121","FlyBase gene group: ACTIN-RELATED PROTEIN 2/3 COMPLEX","http://flybase.org/reports/FBgg0000158.html","NULL","0"
"147","FlyBase gene group: PICKPOCKET GENES","http://flybase.org/reports/FBgg0000201.html","NULL","0"
"117","FlyBase gene group: COP9 SIGNALOSOME","http://flybase.org/reports/FBgg0000152.html","NULL","0"
"158","FlyBase gene group: MITOGEN ACTIVATED PROTEIN KINASES","http://flybase.org/reports/FBgg0000228.html","NULL","0"
"157","FlyBase gene group: STE7 KINASES (MAPK KINASES)","http://flybase.org/reports/FBgg0000227.html","NULL","0"
"119","FlyBase gene group: CYTOPLASMIC S-GLUTATHIONE TRANSFERASES","http://flybase.org/reports/FBgg0000155.html","NULL","0"
"113","FlyBase gene group: UBIQUITIN C-TERMINAL HYDROLASES (DEUBIQUITINASES)","http://flybase.org/reports/FBgg0000139.html","NULL","0"
"164","FlyBase gene group: HALOACID DEHALOGENASE PROTEIN PHOSPHATASES","http://flybase.org/reports/FBgg0000261.html","NULL","0"
"170","FlyBase gene group: SIRTUIN LYSINE DEACETYLASES","http://flybase.org/reports/FBgg0000278.html","NULL","0"
"134","FlyBase gene group: TRIM UBIQUITIN LIGASES","http://flybase.org/reports/FBgg0000182.html","NULL","0"
"144","FlyBase gene group: METALLOTHIONEINS","http://flybase.org/reports/FBgg0000197.html","NULL","0"
"110","FlyBase gene group: OCTOPAMINE RECEPTORS","http://flybase.org/reports/FBgg0000133.html","NULL","0"
"151","FlyBase gene group: PROTEASOME SUBUNITS","http://flybase.org/reports/FBgg0000208.html","NULL","0"
"127","FlyBase gene group: DOPAMINE RECEPTORS","http://flybase.org/reports/FBgg0000171.html","NULL","0"
"160","FlyBase gene group: CYCLIN DEPENDENT KINASES","http://flybase.org/reports/FBgg0000239.html","NULL","0"
"123","FlyBase gene group: ANNEXINS","http://flybase.org/reports/FBgg0000164.html","NULL","0"
"146","FlyBase gene group: CYTOPLASMIC LARGE RIBOSOMAL PROTEINS","http://flybase.org/reports/FBgg0000200.html","NULL","0"
"141","FlyBase gene group: KINESINS","http://flybase.org/reports/FBgg0000190.html","NULL","0"
"138","FlyBase gene group: MUSCARINIC ACETYLCHOLINE RECEPTORS","http://flybase.org/reports/FBgg0000187.html","NULL","0"
"159","FlyBase gene group: GERMINAL CENTER KINASES","http://flybase.org/reports/FBgg0000236.html","NULL","0"
"137","FlyBase gene group: METABOTROPIC GLUTAMATE RECEPTORS","http://flybase.org/reports/FBgg0000186.html","NULL","0"
"167","FlyBase gene group: CYTOSOLIC PROTEIN TYROSINE PHOSPHATASES","http://flybase.org/reports/FBgg0000267.html","NULL","0"
"124","FlyBase gene group: DEUBIQUITINASES","http://flybase.org/reports/FBgg0000165.html","NULL","0"
"154","FlyBase gene group: STE11 KINASES (MAPK KINASE KINASES)","http://flybase.org/reports/FBgg0000218.html","NULL","0"
"165","FlyBase gene group: PROTEIN PHOSPHATASES","http://flybase.org/reports/FBgg0000264.html","NULL","0"
"150","FlyBase gene group: 5-HYDROXYTRYPTAMINE (SEROTONIN) GPCRs","http://flybase.org/reports/FBgg0000206.html","NULL","0"
"128","FlyBase gene group: G PROTEIN COUPLED RECEPTORS","http://flybase.org/reports/FBgg0000172.html","NULL","0"
"122","FlyBase gene group: WNTs","http://flybase.org/reports/FBgg0000162.html","NULL","0"
"139","FlyBase gene group: SEPTINS","http://flybase.org/reports/FBgg0000188.html","NULL","0"
"153","FlyBase gene group: HALLOWEEN GENES","http://flybase.org/reports/FBgg0000212.html","NULL","0"
"132","FlyBase gene group: CLASS C GPCRs","http://flybase.org/reports/FBgg0000180.html","NULL","0"
"156","FlyBase gene group: RECEPTOR GUANYLATE CYCLASES","http://flybase.org/reports/FBgg0000224.html","NULL","0"
"116","FlyBase gene group: F BOX ONLY PROTEINS","http://flybase.org/reports/FBgg0000150.html","NULL","0"
"149","FlyBase gene group: U-BOX UBIQUITIN LIGASES","http://flybase.org/reports/FBgg0000203.html","NULL","0"
"174","FlyBase gene group: SP1/KLF TRANSCRIPTION FACTORS","http://flybase.org/reports/FBgg0000301.html","NULL","0"
"60","The Wnt homepage: FRP/FrzB genes","http://www.stanford.edu/group/nusselab/cgi-bin/wnt/Frizzled_secreted","A resource for members of the Wnt community, providing information on progress in the field, maps on signaling pathways, methods and various other items. Dishevelled is one of the multi-module proteins working in the Wnt pathway. ","0"
"22","Human ATP-Binding Cassette Transporters","http://nutrigene.4t.com/humanabc.htm","49 Human ATP-Binding Cassette Transporters hosted at Wageningen University","0"
"28","Cytochrome P450 Homepage","http://drnelson.uthsc.edu/CytochromeP450.html","A resource to list all P450 gene across several species","0"
"30","Winged Helix Proteins","http://biology.pomona.edu/fox/","FOX Nomenclature Committee","0"
"35","MGI-HMG Chromosomal Proteins Nomenclature Home Page","http://www.informatics.jax.org/mgihome/nomen/hmg_family.shtml","Mouse Genome Informatics","0"
"37","IMGT/HLA Database","http://www.ebi.ac.uk/ipd/imgt/hla/","Provides a specialist database for sequences of the human major histocompatibility complex (HLA) and includes the official sequences for the WHO Nomenclature Committee For Factors of the HLA System","0"
"42","IMGT/GENE-DB","http://www.imgt.org/genedb/","The IMGT genome database for IG and TR genes from human, mouse and other vertebrates","0"
"29","The Wnt homepage: Dishevelled","http://www.stanford.edu/group/nusselab/cgi-bin/wnt/dishevelled","A resource for members of the Wnt community, providing information on progress in the field, maps on signaling pathways, methods and various other items. Dishevelled is one of the multi-module proteins working in the Wnt pathway. ","0"
"64","The Wnt homepage: Wnt","http://www.stanford.edu/group/nusselab/cgi-bin/wnt/human","A resource for members of the Wnt community, providing information on progress in the field, maps on signaling pathways, methods and various other items. Dishevelled is one of the multi-module proteins working in the Wnt pathway. ","0"
"62","SLC Tables","http://slc.bioparadigms.org/","Menu of SLC Tables","0"
"31","The Wnt homepage: Frizzled","http://www.stanford.edu/group/nusselab/cgi-bin/wnt/Frizzled_vertebrate","A resource for members of the Wnt community, providing information on progress in the field, maps on signaling pathways, methods and various other items. Dishevelled is one of the multi-module proteins working in the Wnt pathway. ","0"
"125","FlyBase gene group: MYOSINS","http://flybase.org/reports/FBgg0000166.html","NULL","0"
"185","FlyBase gene group: BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX-2","http://flybase.org/reports/FBgg0000110.html","NULL","0"
"197","FlyBase gene group: BBSOME","http://flybase.org/reports/FBgg0000094.html","NULL","0"
"198","FlyBase gene group: ADP-RIBOSYLATION FACTOR GTPASE ACTIVATING PROTEINS","http://flybase.org/reports/FBgg0000330.html","NULL","0"
"190","FlyBase gene group: BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX-3","http://flybase.org/reports/FBgg0000192.html","NULL","0"
"186","FlyBase gene group: TNF RECEPTOR ASSOCIATED FACTORS","http://flybase.org/reports/FBgg0000115.html","NULL","0"
"181","FlyBase gene group: ESCRT-I COMPLEX","http://flybase.org/reports/FBgg0000101.html","NULL","0"
"199","FlyBase gene group: RAB GTPASES","http://flybase.org/reports/FBgg0000319.html","NULL","0"
"182","FlyBase gene group: ESCRT-II COMPLEX","http://flybase.org/reports/FBgg0000207.html","NULL","0"
"200","FlyBase gene group: RAS GTPASES","http://flybase.org/reports/FBgg0000324.html","NULL","0"
"183","FlyBase gene group: AUTOPHAGY-RELATED GENES","http://flybase.org/reports/FBgg0000076.html","NULL","0"
"201","FlyBase gene group: GOLGI-LOCALIZING, GAMMA-ADAPTIN EAR DOMAIN HOMOLOGY, ARF-BINDING PROTEINS","http://flybase.org/reports/FBgg0000082.html","NULL","0"
"202","FlyBase gene group: SMC5/6 COMPLEX","http://flybase.org/reports/FBgg0000060.html","NULL","0"
"171","FlyBase gene group: RPD3/HDA1 LYSINE DEACETYLASES","http://flybase.org/reports/FBgg0000279.html","NULL","0"
"192","FlyBase gene group: SPT-ADA-GCN5 ACETYLTRANSFERASE","http://flybase.org/reports/FBgg0000305.html","NULL","0"
"203","FlyBase gene group: RIBOSOMAL PROTEINS","http://flybase.org/reports/FBgg0000130.html","NULL","0"
"204","FlyBase gene group: NUCLEAR PORE COMPLEX","http://flybase.org/reports/FBgg0000146.html","NULL","0"
"194","FlyBase gene group: PHOSPHATASES","http://flybase.org/reports/FBgg0000268.html","NULL","0"
"184","FlyBase gene group: EXOCYST","http://flybase.org/reports/FBgg0000107.html","NULL","0"
"193","FlyBase gene group: HALOACID DEHALOGENASE NON-PROTEIN PHOSPHATASES","http://flybase.org/reports/FBgg0000256.html","NULL","0"
"205","FlyBase gene group: RHO GTPASES","http://flybase.org/reports/FBgg0000320.html","NULL","0"
"188","FlyBase gene group: TRAPP COMPLEX","http://flybase.org/reports/FBgg0000149.html","NULL","0"
"175","FlyBase gene group: LYSINE DEMETHYLASES","http://flybase.org/reports/FBgg0000307.html","NULL","0"
"177","FlyBase gene group: FLOTILLINS","http://flybase.org/reports/FBgg0000211.html","NULL","0"
"196","FlyBase gene group: METAL-DEPENDENT PROTEIN PHOSPHATASES","http://flybase.org/reports/FBgg0000262.html","NULL","0"
"173","FlyBase gene group: LYSINE DEACETYLASES","http://flybase.org/reports/FBgg0000290.html","NULL","0"
"178","FlyBase gene group: ENDOSOMAL SORTING COMPLEXES REQUIRED FOR TRANSPORT","http://flybase.org/reports/FBgg0000215.html","NULL","0"
"189","FlyBase gene group: COHESIN","http://flybase.org/reports/FBgg0000156.html","NULL","0"
"195","FlyBase gene group: SERINE/THREONINE PHOSPHATASES","http://flybase.org/reports/FBgg0000266.html","NULL","0"
"187","FlyBase gene group: ATAC COMPLEX","http://flybase.org/reports/FBgg0000138.html","NULL","0"
"191","FlyBase gene group: INO80 COMPLEX","http://flybase.org/reports/FBgg0000291.html","NULL","0"
"176","FlyBase gene group: LYSINE ACETYLTRANSFERASES","http://flybase.org/reports/FBgg0000317.html","NULL","0"
"179","FlyBase gene group: ESCRT-0 COMPLEX","http://flybase.org/reports/FBgg0000052.html","NULL","0"
"180","FlyBase gene group: BCL-2 FAMILY","http://flybase.org/reports/FBgg0000061.html","NULL","0"
"206","FlyBase gene group: RAS GTPASE SUPERAMILY","http://flybase.org/reports/FBgg0000323.html","NULL","0"
"207","FlyBase gene group: RHO GTPASE ACTIVATING PROTEINS","http://flybase.org/reports/FBgg0000328.html","NULL","0"
"208","FlyBase gene group: RAN GTPASES","http://flybase.org/reports/FBgg0000318.html","NULL","0"
"209","FlyBase gene group: PHOSPHATIDYLINOSITOL PHOSPHATE AND INOSITOL PHOSPHATE PHOSPHATASES","http://flybase.org/reports/FBgg0000255.html","NULL","0"
"210","FlyBase gene group: SCYL PSEUDOKINASES","http://flybase.org/reports/FBgg0000249.html","NULL","0"
"211","FlyBase gene group: ARF GTPASES","http://flybase.org/reports/FBgg0000322.html","NULL","0"
"212","FlyBase gene group: LIPID PHOSPHATE PHOSPHATASES","http://flybase.org/reports/FBgg0000254.html","NULL","0"
"136","FlyBase gene group: BIOGENESIS OF LYSOSOME-RELATED ORGANELLES COMPLEX-1","http://flybase.org/reports/FBgg0000185.html","NULL","0"
"213","IUPHAR/BPS Guide to Pharmacology: RAF family","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=610","NULL","0"
"214","IUPHAR/BPS Guide to Pharmacology: Taste 1 receptors","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=116","NULL","0"
"216","The RNA Helicase Database","http://www.rnahelicase.org","NULL","0"
"217","Cazypedia Glycoside Hydrolase Family 47","https://www.cazypedia.org/index.php/Glycoside_Hydrolase_Family_47","NULL","0"
"218","Cazypedia Glycoside Hydrolase Family 38","https://www.cazypedia.org/index.php/Glycoside_Hydrolase_Family_38","NULL","0"
"219","FlyBase gene group: IONOTROPIC GLUTAMATE RECEPTORS","http://flybase.org/reports/FBgg0000176.html","NULL","0"
"220","IUPHAR/BPS Guide to Pharmacology: Na+/K+-ATPases","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=158","NULL","0"
"221","IUPHAR/BPS Guide to Pharmacology: ATPase family: Ca2+-ATPases","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=159","NULL","0"
"222","IUPHAR/BPS Guide to Pharmacology: Phospholipid-transporting ATPases","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=162","NULL","0"
"223","IUPHAR/BPS Guide to Pharmacology: H+/K+-ATPases","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=160","NULL","0"
"224","IUPHAR/BPS Guide to Pharmacology: Cu+-ATPases","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=161","NULL","0"
"225","IUPHAR/BPS Guide to Pharmacology: V-type ATPase","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=157","NULL","0"
"226","IUPHAR/BPS Guide to Pharmacology: F-type ATPase","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=156","NULL","0"
"227","IUPHAR/BPS Guide to Pharmacology: Acetylcholine receptors (muscarinic)","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=2","NULL","0"
"43","IUPHAR/BPS Guide to pharmacology: Ion channels","http://www.guidetopharmacology.org/GRAC/ReceptorFamiliesForward?type=IC","NULL","0"
"33","IUPHAR/BPS Guide to pharmacology: G protein-coupled receptors","http://www.guidetopharmacology.org/GRAC/ReceptorFamiliesForward?type=GPCR","NULL","0"
"13","IUPHAR/BPS Guide to pharmacology: Ligand-gated ion channels","http://www.guidetopharmacology.org/GRAC/ReceptorFamiliesForward?type=IC","NULL","0"
"54","IUPHAR/BPS Guide to pharmacology: Nuclear hormone receptors","http://www.guidetopharmacology.org/GRAC/ReceptorFamiliesForward?type=NHR","NULL","0"
"215","IUPHAR/BPS Guide to Pharmacology: Taste 2 receptors","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=117","NULL","0"
"228","IUPHAR/BPS Guide to pharmacology: Nicotinic acetylcholine receptors","http://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=76","NULL","0"
